Id,Name,Country,City,Address,Latitude,Longitude
1717986918407,UNA Hotel Century,IT,Milan,Via Fabio Filzi 25 B Central Station 20124 Milan Italy,45.4841371,9.2001623
1726576852998,Hampton by Hilton Amsterdam Centre East,NL,Amsterdam,Panama Laan 188 196 Zeeburg 1019 AZ Amsterdam Netherlands,52.3714428,4.9346331
1735166787587,K K Palais Hotel,AT,Vienna,Rudolfsplatz 11 01 Innere Stadt 1010 Vienna Austria,48.2138096,16.3714293
1743756722176,Millennium Hotel Paris Opera,FR,Paris,12 Boulevard Haussmann 9th arr 75009 Paris France,48.8724588,2.3378004
1743756722181,Ch teau Monfort Relais Ch teaux,IT,Milan,Corso Concordia 1 Milan City Center 20129 Milan Italy,45.4682358,9.2073799
1752346656769,Hotel La Lanterne,FR,Paris,12 rue de la Montagne Sainte Genevi ve 5th arr 75005 Paris France,48.8489839,2.348383
1752346656772,Hotel Sans Souci Wien,AT,Vienna,Burggasse 2 07 Neubau 1070 Vienna Austria,48.204576,16.3563661
1752346656777,Hotel Portello Gruppo Minihotel,IT,Milan,Via G Silva 12 Fiera Milano City 20149 Milan Italy,45.4802503,9.1494925
1760936591364,Maison Albar Hotel Paris C line,FR,Paris,23 25 rue de Pont Neuf 1st arr 75001 Paris France,48.8606187,2.344401
1760936591368,Renaissance Paris Le Parc Trocadero Hotel,FR,Paris,55 57 Avenue Raymond Poincare 16th arr 75016 Paris France,48.8673099,2.2856528
1769526525953,Best Western Mornington Hotel Hyde Park,GB,Paddington,12 Lancaster Gate Lancaster Gate Westminster Borough London W2 3LG United Kingdom,51.5119933,-0.1782794
1769526525959,Hilton Diagonal Mar Barcelona,ES,Barcelona,Passeig del Taulat 262 264 Sant Mart 08019 Barcelona Spain,41.4084334,2.2178205
1778116460545,Covent Garden Hotel,GB,London,10 Monmouth Street Camden London WC2H 9HB United Kingdom,51.5145986,-0.1270336
1778116460550,Hotel Johann Strauss,AT,Vienna,Favoritenstra e 12 04 Wieden 1040 Vienna Austria,48.1949694,16.3692624
1786706395136,Hotel Dupond Smith,FR,Paris,2 rue des Guillemites 4th arr 75004 Paris France,48.857898,2.3571978
1786706395141,Suite Hotel 900 m zur Oper,AT,Vienna,Wiedner Hauptstra e 44 04 Wieden 1040 Vienna Austria,48.1935235,16.3669145
1795296329733,Hotel Barcelona Universal,ES,Barcelona,Avinguda Paral lel 76 78 Ciutat Vella 08001 Barcelona Spain,41.375237,2.1684058
1803886264322,Shaftesbury Hyde Park International,GB,London,52 56 Inverness Terrace Westminster Borough London W2 3LB United Kingdom,51.5123968,-0.186124
1803886264327,Apex City Of London Hotel,GB,London,No 1 Seething Lane City of London London EC3N 4AX United Kingdom,51.5104624,-0.0795502
1803886264328,Hotel Vilamar,ES,Barcelona,Vilamari 34 36 Eixample 08015 Barcelona Spain,41.3766732,2.1524478
1812476198916,Hilton Barcelona,ES,Barcelona,Avenida Diagonal 589 591 Les Corts 08014 Barcelona Spain,41.388682,2.1316368
1812476198921,Hotel Silver,IT,Milan,Via Riccardo Lombardi 9 11 20153 Milan Italy,45.4589731,9.0687506
1829656068096,Park Plaza County Hall London,GB,London,1 Addington Street Lambeth London SE1 7RY United Kingdom,51.5014001,-0.1160092
1829656068101,Senator Hotel Vienna,AT,Vienna,Hernalser Hauptstra e 105 17 Hernals 1170 Vienna Austria,48.2195864,16.3255339
1838246002689,Mercure Paris Porte d Orleans,FR,Paris,13 Rue Fran ois Ory 92120 Paris France,48.8178079,2.3293636
1846835937283,Duquesa de Cardona,ES,Barcelona,Passeig Colom 12 Ciutat Vella 08002 Barcelona Spain,41.3798658,2.1805271
1855425871874,Hotel Balmes,ES,Barcelona,Mallorca 216 Eixample 08008 Barcelona Spain,41.3910621,2.1593373
1864015806464,Maxim Op ra,FR,Paris,13 rue Geoffroy Marie 9th arr 75009 Paris France,48.8738557,2.3444232
1864015806469,Hotel Les Bains Paris,FR,Paris,7 Rue Du Bourg L abb 3rd arr 75003 Paris France,48.863828,2.3519345
1864015806474,Arthotel ANA Boutique Six,AT,Vienna,Webgasse 23 06 Mariahilf 1060 Vienna Austria,48.1941905,16.3462578
1872605741060,Hotel Ciutadella Barcelona,ES,Barcelona,Avenida Marqu s de l Argentera 4 Ciutat Vella 08003 Barcelona Spain,41.3837583,2.1846933
1881195675651,H tel De Sers Champs Elys es Paris,FR,Paris,41 Avenue Pierre 1er de Serbie 8th arr 75008 Paris France,48.8683593,2.3002117
1889785610240,Hotel Panache,FR,Paris,1 rue Geoffroy Marie 9th arr 75009 Paris France,48.8732543,2.343239
1889785610245,La Clef Tour Eiffel,FR,Paris,83 avenue Kl ber 16th arr 75016 Paris France,48.8647019,2.2886425
1898375544832,Windermere Hotel,GB,London,142 To 144 Warwick Way Victoria Westminster Borough London SW1V 4JE United Kingdom,51.4903724,-0.1459218
1898375544837,Hotel Lombardia,IT,Milan,Viale Lombardia 74 76 Citt Studi 20131 Milan Italy,45.4872511,9.2237385
1906965479428,Hotel West End,FR,Paris,7 rue Cl ment Marot 8th arr 75008 Paris France,48.8671391,2.3038447
1915555414019,Mercure Vienna First,AT,Vienna,Desider Friedmann Platz 2 01 Innere Stadt 1010 Vienna Austria,48.2114567,16.3738677
1924145348609,Little Palace Hotel,FR,Paris,4 rue Salomon de Caus 3rd arr 75003 Paris France,48.8675674,2.3539896
1932735283203,Petit Palais Hotel De Charme,IT,Milan,Via Molino Delle Armi 1 Angolo Corso Italia Milan City Center 20123 Milan Italy,45.4559784,9.1871812
1941325217796,Royal Passeig de Gracia,ES,Barcelona,Passeig de Gracia 84 Eixample 08008 Barcelona Spain,41.3946775,2.162638
1949915152386,Hotel Le Squara,FR,Paris,3 rue Lepic 18th arr 75018 Paris France,48.884165,2.3328261
1958505086979,Ofelias Hotel 4 Sup,ES,Barcelona,Llan 24 Eixample 08015 Barcelona Spain,41.3957584,2.1822402
1967095021571,Vienna Sporthotel,AT,Vienna,Baumgasse 83 03 Landstra e 1030 Vienna Austria,48.191373,16.4082294
1975684956161,Le Tourville Eiffel,FR,Paris,16 avenue de Tourville 7th arr 75007 Paris France,48.8542681,2.3078116
1975684956166,Hotel Spa La Belle Juliette,FR,Paris,92 Rue Du Cherche Midi 6th arr 75006 Paris France,48.8474426,2.3223783
1984274890753,Hilton London Olympia,GB,London,380 Kensington High Street Kensington and Chelsea London W14 8NL United Kingdom,51.4967399,-0.2064723
1992864825344,Monhotel Lounge SPA,FR,Paris,1 3 Rue d Argentine 16th arr 75116 Paris France,48.8743481,2.2897334
1992864825349,Das Opernring Hotel,AT,Vienna,Opernring 11 01 Innere Stadt 1010 Vienna Austria,48.2026449,16.3671054
2001454759938,Park Plaza London Park Royal,GB,London,628 Western Avenue London W3 0TA United Kingdom,51.527262,-0.282992
2001454759943,Hotel Serhs Rivoli Rambla,ES,Barcelona,La Rambla 128 Ciutat Vella 08002 Barcelona Spain,41.3843222,2.1712893
2001454759945,Amsterdam Canal Residence,NL,Amsterdam,Weteringschans 251 Amsterdam City Center 1017 XJ Amsterdam Netherlands,52.3594783,4.895853
2010044694532,H tel De Castiglione,FR,Paris,38 Rue Du Faubourg Saint Honore 8th arr 75008 Paris France,48.8691758,2.3205807
2018634629122,H tel Paris Bastille Boutet MGallery by Sofitel,FR,Paris,22 24 Rue Faidherbe 11th arr 75011 Paris France,48.8519215,2.3839993
2018634629126,Pertschy Palais Hotel,AT,Vienna,Habsburgergasse 5 01 Innere Stadt 1010 Vienna Austria,48.2082256,16.3684123
2027224563712,Le Mathurin Hotel Spa,FR,Paris,43 Rue des Mathurins 8th arr 75008 Paris France,48.8732068,2.3239015
2027224563717,IH Hotels Milano Ambasciatori,IT,Milan,Galleria Del Corso 3 Milan City Center 20122 Milan Italy,45.4644348,9.1952727
2027224563719,Eurostars Bcn Design,ES,Barcelona,Passeig de Gr cia 29 Eixample 08007 Barcelona Spain,41.3907208,2.1660732
2035814498304,Arbor City,GB,London,12 Osborn Street Aldgate East Tower Hamlets London E1 6TE United Kingdom,51.5166755,-0.0697897
2044404432896,Grand Royale London Hyde Park,GB,London,1 Inverness Terrace Westminster Borough London W2 3JP United Kingdom,51.5109945,-0.1863417
2044404432900,Timhotel Op ra Blanche Fontaine,FR,Paris,34 Rue Fontaine 9th arr 75009 Paris France,48.8825781,2.3334805
2044404432905,Hotel Well and Come,ES,Barcelona,Girona 158 Eixample 08037 Barcelona Spain,41.3991773,2.1656134
2061584302082,NH Hesperia Barcelona Presidente,ES,Barcelona,Avenida Diagonal 570 Sarri St Gervasi 08021 Barcelona Spain,41.3941338,2.1489569
2070174236673,Goodenough Club,GB,London,23 Mecklenburgh Square Camden London WC1N 2AD United Kingdom,51.525535,-0.1180354
2078764171268,Hilton Vienna Plaza,AT,Vienna,Schottenring 11 01 Innere Stadt 1010 Vienna Austria,48.2155236,16.3646858
2087354105859,The Waldorf Hilton,GB,London,Aldwych Westminster Borough London WC2B 4DD United Kingdom,51.5131979,-0.1174504
2095944040454,Lancaster London,GB,Paddington,Lancaster Terrace Westminster Borough London W2 2TY United Kingdom,51.5119446,-0.179939
2104533975042,41,GB,London,41 Buckingham Palace Road Westminster Borough London SW1W 0PS United Kingdom,51.4981471,-0.1436492
2113123909632,Le 123 Elysees Astotel,FR,Paris,123 Rue Du Faubourg Saint Honor 8th arr 75008 Paris France,48.8730823,2.309659
2113123909637,Savoy Hotel Amsterdam,NL,Amsterdam,Ferdinand Bolstraat 194 Oud Zuid 1072 LW Amsterdam Netherlands,52.3497431,4.8911908
2121713844227,Grand Hotel Downtown,NL,Amsterdam,Eerste Constantijn Huygensstraat 10A Oud West 1054 BR Amsterdam Netherlands,52.36513,4.8729422
2121713844230,UNA Hotel Scandinavia,IT,Milan,Via Giovanni Battista Fauch Sempione 20154 Milan Italy,45.4859983,9.1637603
2130303778820,Mercer House B ria BCN,ES,Barcelona,Boria 24 26 Ciutat Vella 08003 Barcelona Spain,41.3846844,2.1791065
2138893713409,Ambassadors Bloomsbury,GB,London,12 Upper Woburn Place Camden London WC1H 0HX United Kingdom,51.5266618,-0.1296571
2138893713412,Hotel Principe Di Savoia,IT,Milan,Piazza Della Repubblica 17 Central Station 20124 Milan Italy,45.479888,9.1962982
2147483648003,Eurohotel Diagonal Port,ES,Barcelona,Lope de Vega 4 Sant Mart 08005 Barcelona Spain,41.4006708,2.2087844
2156073582594,Hotel Chavanel,FR,Paris,22 Rue Tronchet 8th arr 75008 Paris France,48.8721692,2.3262681
2156073582597,AC Hotel Paris Porte Maillot by Marriott,FR,Paris,6 rue Gustave Charpentier 17th arr 75017 Paris France,48.8820046,2.2818538
2164663517184,Select Hotel,FR,Paris,1 Place De La Sorbonne 5th arr 75005 Paris France,48.8483053,2.3425596
2164663517190,Hotel Le Sainte Beuve,FR,Paris,9 Rue Sainte Beuve 6th arr 75006 Paris France,48.8438998,2.3294858
2173253451779,H tel Bel Ami,FR,Paris,7 11 Rue Saint Benoit 6th arr 75006 Paris France,48.8550298,2.3332104
2181843386370,Renaissance Paris Arc de Triomphe Hotel,FR,Paris,39 Avenue de Wagram 17th arr 75017 Paris France,48.8772093,2.2968266
2181843386373,Hotel Eug ne en Ville,FR,Paris,6 rue Buffault 9th arr 75009 Paris France,48.8750119,2.3416769
2181843386378,Hotel Carrobbio,IT,Milan,Via Medici 3 Milan City Center 20123 Milan Italy,45.4606597,9.1810947
2190433320963,Le Belmont Champs Elys es,FR,Paris,30 Rue de Bassano 16th arr 75016 Paris France,48.8691984,2.2979052
2190433320967,Austria Trend Hotel Doppio Wien,AT,Vienna,Rennweg 99 Rinnboeckstrasse 1 03 Landstra e 1030 Vienna Austria,48.1854312,16.404884
2199023255555,Hotel De Vigny,FR,Paris,9 11 rue Balzac 8th arr 75008 Paris France,48.8738672,2.3005894
2207613190148,Negresco Princess 4 Sup,ES,Barcelona,Roger de Lluria 16 18 Eixample 08010 Barcelona Spain,41.3905166,2.1725643
2216203124740,Mercure Hotel Amsterdam City South,NL,Amsterdam,Joan Muyskenweg 10 Oost 1096 CJ Amsterdam Netherlands,52.335182,4.9138688
2233382993923,Le Saint Hotel Paris,FR,Paris,3 rue du Pr aux Clercs 7th arr 75007 Paris France,48.8565421,2.3303504
2241972928513,Hotel Indigo London Tower Hill,GB,London,142 Minories City of London London EC3N 1LS United Kingdom,51.5128032,-0.07586
2250562863105,Park Grand London Hyde Park,GB,London,78 82 Westbourne Terrace Westminster Borough London W2 6QA United Kingdom,51.5157316,-0.1802179
2259152797697,Le Pavillon des Lettres,FR,Paris,12 rue des Saussaies 8th arr 75008 Paris France,48.8713699,2.3181191
2259152797701,Crowne Plaza London Docklands,GB,London,Royal Victoria Dock Western Gateway Newham London E16 1AL United Kingdom,51.5083537,0.0198855
2267742732289,Best Western Seraphine Kensington Olympia,GB,London,225 High Street Kensington Kensington and Chelsea London W8 6SA United Kingdom,51.4992791,-0.1973593
2267742732294,Balmoral Champs Elys es,FR,Paris,6 rue du General Lanrezac 17th arr 75017 Paris France,48.8759855,2.293938
2267742732296,Mercure London Bridge,GB,London,71 79 Southwark Street Southwark London SE1 0JA United Kingdom,51.5052587,-0.099176
2276332666880,Le Pradey,FR,Paris,5 Rue Saint Roch 1st arr 75001 Paris France,48.8645309,2.3315532
2284922601472,Le Senat,FR,Paris,10 rue de Vaugirard 6th arr 75006 Paris France,48.8491427,2.3397118
2284922601477,St Pancras Renaissance Hotel London,GB,London,Euston Road Camden London NW1 2AR United Kingdom,51.5267769,-0.1324905
2284922601482,Hotel Prinz Eugen,AT,Vienna,Wiedner G rtel 14 04 Wieden 1040 Vienna Austria,48.1877258,16.3781454
2293512536070,London Marriott Hotel Grosvenor Square,GB,London,Grosvenor Square Westminster Borough London W1K 6JP United Kingdom,51.511579,-0.1500193
2293512536075,The Ned,GB,London,Poultry 27 City of London London EC2R 8AJ United Kingdom,51.5135929,-0.0907833
2302102470660,Hotel Monge,FR,Paris,55 rue Monge 5th arr 75005 Paris France,48.8447938,2.3524462
2302102470664,Jaz Amsterdam,NL,Amsterdam Zuidoost,De Passage 90 Noord Holland Zuidoost 1101 AX Amsterdam Netherlands,52.314371,4.9388064
2310692405249,Park Plaza London Waterloo,GB,London,6 Hercules Road Lambeth London SE1 7DP United Kingdom,51.4982412,-0.1134715
2310692405256,NH Amsterdam Schiller,NL,Amsterdam,Rembrandtplein 26 36 Amsterdam City Center 1017 CV Amsterdam Netherlands,52.3657092,4.8966912
2319282339841,Hotel Mademoiselle,FR,Paris,7 Rue des Petits H tels 10th arr 75010 Paris France,48.8772493,2.3543043
2319282339846,The Ritz Carlton Vienna,AT,Vienna,Schubertring 5 7 01 Innere Stadt 1010 Vienna Austria,48.2022742,16.3762615
2327872274433,The One Barcelona GL,ES,Barcelona,277 Carrer de Proven a Eixample 08037 Barcelona Spain,41.3961448,2.1631674
2327872274438,Sunotel Club Central,ES,Barcelona,Valencia 157 Eixample 08011 Barcelona Spain,41.38793,2.1568061
2336462209029,Hotel Villa Saxe Eiffel,FR,Paris,9 Villa de Saxe 7th arr 75007 Paris France,48.849758,2.3095213
2336462209034,Hotel Pension Baron am Schottentor,AT,Vienna,W hringer Stra e 12 09 Alsergrund 1090 Vienna Austria,NA,NA
2345052143620,Novotel London Excel,GB,London,7 Western Gateway Royal Victoria Dock Newham London E16 1AA United Kingdom,51.5077198,0.0229805
2345052143625,The Berkeley,GB,London,Wilton Place Knightsbridge Westminster Borough London SW1X 7RL United Kingdom,51.5020912,-0.1577795
2353642078212,Ohla Eixample,ES,Barcelona,C rsega 289 Eixample 08008 Barcelona Spain,41.3944574,2.1564353
2362232012800,Hilton Paris Opera,FR,Paris,108 Rue Saint Lazare 8th arr 75008 Paris France,48.8756604,2.3252075
2362232012805,Hotel Bellevue Wien,AT,Vienna,Althanstra e 5 09 Alsergrund 1090 Vienna Austria,48.2264063,16.3600628
2370821947392,Belfast,FR,Paris,10 avenue Carnot 17th arr 75017 Paris France,48.8756435,2.2938788
2370821947396,Plaza Tour Eiffel,FR,Paris,32 Rue Greuze 16th arr 75016 Paris France,48.8645647,2.2821827
2370821947401,Hotel The Serras,ES,Barcelona,Passeig de Colom 9 Ciutat Vella 08002 Barcelona Spain,41.3801815,2.180688
2379411881987,Barcelona Princess,ES,Barcelona,Avenida Diagonal 1 Sant Mart 08019 Barcelona Spain,41.4109715,2.2186535
2379411881988,NH Collection Barcelona Podium,ES,Barcelona,Bail n 4 6 Eixample 08010 Barcelona Spain,NA,NA
2388001816576,11 Cadogan Gardens,GB,London,11 Cadogan Gardens Sloane Square Kensington and Chelsea London SW3 2RJ United Kingdom,51.4936161,-0.1592347
2388001816581,Best Western Plus 61 Paris Nation Hotel,FR,Paris 12,61 rue de la Voute 12th arr 75012 Paris France,48.8465653,2.4102405
2396591751169,Hotel des Tuileries Relais du Silence,FR,Paris,10 rue Saint Hyacinthe 1st arr 75001 Paris France,48.8661705,2.331561
2396591751174,NH Collection Barcelona Gran Hotel Calder n,ES,Barcelona,Rambla Catalunya 26 Eixample 08007 Barcelona Spain,41.3894654,2.1662651
2405181685763,DoubleTree By Hilton Milan,IT,Milan,Via Ludovico Di Breme 77 Certosa 20156 Milan Italy,45.5005657,9.1383663
2413771620353,Comfort Inn Suites Kings Cross St Pancras,GB,London,31 33 Argyle Street Camden London WC1H 8EP United Kingdom,51.5289499,-0.1232979
2413771620358,Bianca Maria Palace Hotel,IT,Milan,Viale Bianca Maria 4 Milan City Center 20129 Milan Italy,45.4635445,9.2068649
2422361554949,Hotel Die Port van Cleve,NL,Amsterdam,Nieuwezijds Voorburgwal 176 180 Amsterdam City Center 1012 SJ Amsterdam Netherlands,52.3741426,4.8907741
2430951489539,H tel La Parizienne by Elegancia,FR,Paris 06,33 Boulevard du Montparnasse 6th arr 75006 Paris France,48.8450894,2.3209503
2439541424128,London Hilton on Park Lane,GB,London,22 Park Lane Westminster Borough London W1K 1BE United Kingdom,51.5055513,-0.1501698
2448131358721,St Martins Lane A Morgans Original,GB,London,45 St Martin s Lane Westminster Borough London WC2N 4HX United Kingdom,51.5104696,-0.1265824
2448131358725,Grand Hotel Wien,AT,Vienna,K rntner Ring 9 01 Innere Stadt 1010 Vienna Austria,48.2021105,16.3720841
2465311227904,Best Western Le Jardin de Cluny,FR,Paris,9 Rue du Sommerard 5th arr 75005 Paris France,48.8497553,2.3467616
2473901162496,Le Metropolitan a Tribute Portfolio Hotel,FR,Paris,10 Place De Mexico 16th arr 75016 Paris France,48.8656973,2.2829776
2482491097088,The Nadler Victoria,GB,London,10 Palace Place Westminster Borough London SW1E 5BW United Kingdom,51.4990259,-0.1427453
2482491097093,Hotel Granados 83,ES,Barcelona,Enrique Granados 83 Eixample 08008 Barcelona Spain,41.391843,2.156844
2482491097097,Hotel Balmoral,ES,Barcelona,Via Augusta 5 08006 Barcelona Spain,41.3961294,2.1551626
2491081031684,Flemings Mayfair,GB,London,Half Moon Street Westminster Borough London W1J 7BH United Kingdom,51.5064607,-0.1454198
2499670966276,Nell Hotel Suites,FR,Paris,60 rue Richer 9th arr 75009 Paris France,48.8741002,2.3426357
2499670966279,Hotel D Este,IT,Milan,Viale Bligny 23 Milan City Center 20136 Milan Italy,45.4510397,9.1920911
2508260900868,Primero Primera,ES,Barcelona,Doctor Carulla 25 Sarri St Gervasi 08017 Barcelona Spain,41.4002812,2.1297427
2516850835458,Seven Hotel,FR,Paris,20 rue Berthollet 5th arr 75005 Paris France,48.8389823,2.3455528
2516850835462,Hotel Liberty,IT,Milan,Viale Bligny 56 Milan City Center 20136 Milan Italy,45.4508673,9.1948659
2525440770052,Cotton House Hotel Autograph Collection,ES,Barcelona,Gran V a de les Corts Catalanes 670 Eixample 08010 Barcelona Spain,41.3915897,2.1720108
2534030704642,Mercer Hotel Barcelona,ES,Barcelona,Dels Lledo 7 Ciutat Vella 08003 Barcelona Spain,41.3827,2.1791999
