Id,Name,Country,City,Address,Latitude,Longitude
2534030704647,AZIMUT Hotel Vienna,AT,Vienna,Sonnwendgasse 8 10 Favoriten 1100 Vienna Austria,48.1834787,16.3762765
2551210573825,The Victoria,GB,London,10 West Temple Sheen London SW14 7RT United Kingdom,51.4611219,-0.2756216
2551210573830,Novotel Amsterdam City,NL,Amsterdam,Europaboulevard 10 Zuideramstel 1083 AD Amsterdam Netherlands,52.333803,4.8884708
2559800508419,Mercure Vaugirard Paris Porte De Versailles,FR,Paris,69 Boulevard Victor 15th arr 75015 Paris France,48.8330649,2.2879617
2568390443011,Hilton London Euston,GB,London,17 18 Upper Woburn Place Camden London WC1H 0HT United Kingdom,51.5265189,-0.1303689
2568390443014,Novotel Paris Les Halles,FR,Paris,8 Place Marguerite de Navarre 1st arr 75001 Paris France,48.8607299,2.3465326
2576980377601,Roomz Vienna,AT,Vienna,Paragonstra e 1 11 Simmering 1110 Vienna Austria,NA,NA
2585570312195,Warwick Paris Former Warwick Champs Elysees,FR,Paris,5 rue de Berri 8th arr 75008 Paris France,48.8722019,2.3030866
2585570312198,Chambiges Elys es,FR,Paris,8 rue Chambiges 8th arr 75008 Paris France,48.8668048,2.3039465
2594160246785,Best Western S vres Montparnasse,FR,Paris,153 Rue De Vaugirard 15th arr 75015 Paris France,48.843707,2.3155631
2602750181376,Hotel Trianon Rive Gauche,FR,Paris,1 Bis Rue De Vaugirard 6th arr 75006 Paris France,48.8487675,2.3410376
2602750181378,Old Ship Inn Hackney,GB,London,2 Sylvester Path Hackney London E8 1EN United Kingdom,51.5458476,-0.0554113
2602750181383,United Lodge Hotel and Apartments,GB,London,368 370 Green Lanes London N4 1DA United Kingdom,51.5743549,-0.0977567
2611340115968,Park Plaza Victoria London,GB,London,239 Vauxhall Bridge Road Westminster Borough London SW1V 1EQ United Kingdom,51.4942539,-0.1414756
2619930050560,Royal Saint Honore,FR,Paris,221 Rue Saint Honore 1st arr 75001 Paris France,48.8658792,2.3298903
2628519985155,Le Relais Montmartre,FR,Paris,6 Rue Constance 18th arr 75018 Paris France,48.8854538,2.3335809
2628519985159,Holiday Inn Amsterdam,NL,Amsterdam,De Boelelaan 2 Zuideramstel 1083 HJ Amsterdam Netherlands,52.3351951,4.8885354
2637109919746,St James Hotel Club Mayfair,GB,London,7 8 Park Place Westminster Borough London SW1A 1LP United Kingdom,51.5061587,-0.1402803
2645699854337,H tel F licien by Elegancia,FR,Paris,21 rue F licien David 16th arr 75016 Paris France,48.8493082,2.2743626
2645699854339,Grange Wellington Hotel,GB,London,71 Vincent Square Westminster Borough London SW1P 2PA United Kingdom,51.4944319,-0.1363756
2662879723520,Okko Hotels Paris Porte De Versailles,FR,Paris,2 Rue du Colonel Pierre Avia 15th arr 75015 Paris France,48.8327729,2.2787597
2662879723525,Hotel V Nesplein,NL,Amsterdam,Nes 49 Amsterdam City Center 1012 KD Amsterdam Netherlands,52.3711037,4.8936787
2671469658112,H tel des Academies et des Arts,FR,Paris,15 Rue De La Grande Chaumi re 6th arr 75006 Paris France,48.8420669,2.3304091
2680059592705,Hotel VIU Milan,IT,Milan,6 Via Aristotile Fioravanti Garibaldi Station 20154 Milan Italy,45.488764,9.183057
2680059592710,Starhotels Echo,IT,Milan,Viale Andrea Doria 4 Central Station 20124 Milan Italy,45.4847398,9.2072916
2688649527298,Platine Hotel Spa,FR,Paris,20 rue de l Ing nieur Robert Keller 15th arr 75015 Paris France,48.8473459,2.2832408
2688649527303,Washington Mayfair Hotel,GB,London,5 Curzon St Westminster Borough London W1J 5HL United Kingdom,51.5060237,-0.151078
2705829396480,Portobello House,GB,London,225 Ladbroke Grove Kensington and Chelsea London W10 6HQ United Kingdom,51.5199224,-0.2116636
2705829396485,Arioso,FR,Paris,7 rue d Argenson 8th arr 75008 Paris France,48.8746066,2.3167195
2723009265664,Melia Paris Champs Elys es,FR,Paris,102 Avenue Victor Hugo 16th arr 75016 Paris France,48.8688962,2.2827459
2723009265669,Renaissance Amsterdam Hotel,NL,Amsterdam,Kattengat 1 Amsterdam City Center 1012 SZ Amsterdam Netherlands,52.377955,4.894641
2731599200257,Novotel Paris Centre Bercy,FR,Paris,85 Rue De Bercy 12th arr 75012 Paris France,48.8384558,2.3805885
2740189134849,Best Western Op ra Batignolles,FR,Paris,165 rue de Rome 17th arr 75017 Paris France,48.8870573,2.3143297
2740189134854,The Dylan Amsterdam,NL,Amsterdam,Keizersgracht 384 Amsterdam City Center 1016 GB Amsterdam Netherlands,52.3654686,4.8798713
2748779069441,H tel Westminster,FR,Paris,13 Rue De La Paix 2nd arr 75002 Paris France,48.8693409,2.3310263
2748779069446,NH Carlton Amsterdam,NL,Amsterdam,Vijzelstraat 4 Amsterdam City Center 1017 HK Amsterdam Netherlands,52.3663727,4.8930505
2765958938624,Staybridge Suites London Vauxhall,GB,London,100 Vauxhall Walk Lambeth London SE11 5AL United Kingdom,51.4891226,-0.1205639
2765958938628,Hotel Eiffel Blomet,FR,Paris,78 Rue Blomet 15th arr 75015 Paris France,48.8416787,2.3022862
2774548873217,Mercure Paris Gare Montparnasse,FR,Paris,20 Rue De La Ga t 14th arr 75014 Paris France,NA,NA
2783138807809,Hotel Le Placide Saint Germain Des Pr s,FR,Paris,6 Rue Saint Placide 6th arr 75006 Paris France,48.8498439,2.3244253
2783138807811,Hotel OFF Paris Seine,FR,Paris,86 Quai D Austerlitz 13th arr 75013 Paris France,48.8427364,2.3672171
2783138807816,Hotel Da Vinci,IT,Milan,Via Senigallia 6 20161 Milan Italy,45.5331372,9.1711019
2800318676992,The Chamberlain,GB,London,130 135 Minories City of London London EC3N 1NU United Kingdom,51.5122457,-0.0757326
2800318676997,Hilton Amsterdam,NL,Amsterdam,Apollolaan 138 Oud Zuid 1077 BG Amsterdam Netherlands,52.351381,4.872723
2808908611584,Crowne Plaza London Kings Cross,GB,London,1 Kings Cross Road Islington London WC1X 9HX United Kingdom,51.5263854,-0.1136042
2817498546177,Villa Opera Drouot,FR,Paris,2 rue Geoffroy Marie 9th arr 75009 Paris France,48.8732231,2.3436097
2817498546182,Silken Concordia,ES,Barcelona,Paral lel 115 Sants Montju c 08004 Barcelona Spain,41.3747873,2.1611846
2826088480773,Exe Vienna,AT,Vienna,Ottakringer Stra e 34 36 17 Hernals 1170 Vienna Austria,48.2149414,16.3365285
2826088480778,Ca Bianca Hotel Corte Del Naviglio,IT,Milan,Via Lodovico Il Moro 117 Navigli 20143 Milan Italy,45.443502,9.1377081
2834678415366,Amadi Park Hotel,NL,Amsterdam,Eerste Constantijn huygensstraat 26G Oud West 1054 BR Amsterdam Netherlands,52.364962,4.873495
2843268349955,Barcel Sants,ES,Barcelona,Plaza Paisos Catalans s n Sants Montju c 08014 Barcelona Spain,41.3798964,2.1412433
2851858284547,Legend Saint Germain by Elegancia,FR,Paris,151 bis Rue de Rennes 6th arr 75006 Paris France,48.8453774,2.3256427
2851858284552,Newhotel Roblin,FR,Paris,6 rue Chauveau Lagarde 8th arr 75008 Paris France,48.8714152,2.3239679
2860448219139,Strand Palace Hotel,GB,London,372 Strand Westminster Borough London WC2R 0JJ United Kingdom,51.5110993,-0.1208673
2869038153732,Mercure Secession Wien,AT,Vienna,Getreidemarkt 5 06 Mariahilf 1060 Vienna Austria,48.200561,16.3647063
2886218022913,Holiday Inn Paris Saint Germain des Pr s,FR,Paris,92 rue de Vaugirard 6th arr 75006 Paris France,48.846837,2.3258066
2894807957504,COQ Hotel Paris,FR,Paris,15 rue Edouard Manet 13th arr 75013 Paris France,48.8328764,2.3572531
2911987826688,InterContinental London Park Lane,GB,London,1 Hamilton Place Park Lane Westminster Borough London W1J 7QY United Kingdom,51.5038632,-0.1504132
2911987826693,NH Amsterdam Museum Quarter,NL,Amsterdam,Hobbemakade 50 Oud Zuid 1071 XL Amsterdam Netherlands,52.3560923,4.8858229
2920577761282,Hotel Malte Astotel,FR,Paris,63 rue de Richelieu 2nd arr 75002 Paris France,48.8672474,2.33738
2929167695872,M by Montcalm Shoreditch London Tech City,GB,London,151 157 City Road Shoreditch Islington London EC1V 1JS United Kingdom,51.5278465,-0.0889473
2929167695877,UNA Hotel Cusani,IT,Milan,Via Cusani 13 Milan City Center 20121 Milan Italy,45.4684251,9.1834161
2937757630465,Castille Paris Starhotels Collezione,FR,Paris,33 Rue Cambon 1st arr 75001 Paris France,48.8682978,2.3268027
2946347565057,H tel Bedford,FR,Paris,17 rue de l Arcade 8th arr 75008 Paris France,48.8720593,2.3236802
2954937499649,Hotel Plaza Elys es,FR,Paris,177 Boulevard Haussmann 8th arr 75008 Paris France,48.8746128,2.3056956
2954937499653,Suites H tel Helzear Montparnasse,FR,Paris,40 rue Liancourt 14th arr 75014 Paris France,48.8346811,2.3255098
2954937499658,Hotel Capricorno,AT,Vienna,Schwedenplatz 3 4 01 Innere Stadt 1010 Vienna Austria,48.2111522,16.3788631
2972117368832,H tel Th r se,FR,Paris,5 7 Rue Th r se 1st arr 75001 Paris France,48.8816306,2.2992146
2980707303425,The Franklin Hotel Starhotels Collezione,GB,London,24 Egerton Gardens Kensington and Chelsea London SW3 2DB United Kingdom,51.4960283,-0.1686355
2980707303434,W Barcelona,ES,Barcelona,Pla a Rosa dels Vents 1 Passeig Joan de Borbo Ciutat Vella 08039 Barcelona Spain,41.368437,2.1901534
2989297238019,HCC Regente,ES,Barcelona,Rambla de Catalunya 76 Eixample 08008 Barcelona Spain,41.3922919,2.1622256
2997887172614,NH Milano Palazzo Moscova,IT,Milan,Viale Monte Grappa 12 Garibaldi Station 20124 Milan Italy,45.480968,9.189977
3006477107204,Hotel Bristol A Luxury Collection Hotel,AT,Vienna,K rntner Ring 1 01 Innere Stadt 1015 Vienna Austria,48.2024907,16.3702656
3015067041794,Antares Hotel Rubens,IT,Milan,Via Rubens 21 San Siro 20148 Milan Italy,45.4670579,9.1427822
3023656976388,Buddha Bar Hotel Paris,FR,Paris,4 rue d Anjou 8th arr 75008 Paris France,48.8694695,2.3208564
3032246910976,H tel San R gis,FR,Paris,12 Rue Jean Goujon 8th arr 75008 Paris France,48.8665788,2.3084447
3032246910983,Best Western Madison Hotel,IT,Milan,Via Privata Leopoldo Gasparotto 8 Central Station 20124 Milan Italy,45.4881471,9.2016609
3040836845572,Catalonia Catedral,ES,Barcelona,Arcs 10 Ciutat Vella 08002 Barcelona Spain,41.3846637,2.1740902
3049426780160,Hotel Scribe Paris Opera by Sofitel,FR,Paris,1 Rue Scribe 9th arr 75009 Paris France,48.8704175,2.3296832
3049426780165,The Beaufort,GB,London,33 Beaufort Gardens Kensington and Chelsea London SW3 1PP United Kingdom,51.4978466,-0.164156
3049426780170,Hotel Mozart,IT,Milan,Piazza Gerusalemme 6 Sempione 20154 Milan Italy,45.4834133,9.1666361
3058016714752,The Marylebone Hotel,GB,London,47 Welbeck Street Westminster Borough London W1G 8DN United Kingdom,51.5180207,-0.1500567
3066606649347,The Tophams Hotel,GB,London,28 Ebury Street Westminster Borough London SW1W 0LU United Kingdom,51.4957436,-0.1477528
3066606649352,Grand Ferdinand Vienna Your Hotel In The City Center,AT,Vienna,Schubertring 10 12 01 Innere Stadt 1010 Vienna Austria,48.2022415,16.3749336
3075196583936,Le Dokhan s a Tribute Portfolio Hotel,FR,Paris,117 Rue Lauriston 16th arr 75116 Paris France,48.8663359,2.2867935
3075196583941,Silken Gran Hotel Havana,ES,Barcelona,Gran V a de Les Corts Catalanes 647 Eixample 08010 Barcelona Spain,41.3927101,2.1722139
3083786518531,Grosvenor House Suites by Jumeirah Living,GB,London,86 Park Lane Westminster Borough London W1K 7TN United Kingdom,51.509841,-0.1552193
3092376453122,Holiday Inn Paris Notre Dame,FR,Paris,4 rue Danton 6th arr 75006 Paris France,48.8528427,2.3422256
3100966387712,H tel Chaplain Paris Rive Gauche,FR,Paris,11 Bis Rue Jules Chaplain 6th arr 75006 Paris France,48.8427564,2.3305636
3109556322304,H tel de Banville,FR,Paris,166 Boulevard Berthier 17th arr 75017 Paris France,48.8864673,2.2948911
3109556322309,The Piccadilly London West End,GB,London,65 73 Shaftesbury Avenue Westminster Borough London W1D 6EX United Kingdom,51.5121957,-0.1318384
3109556322312,Catalonia Diagonal Centro,ES,Barcelona,Balmes 142 146 Eixample 08008 Barcelona Spain,41.3938632,2.1568039
3118146256898,Radisson Blu Edwardian Bloomsbury Street,GB,London,9 13 Bloomsbury Street Nr Covent Garden Camden London WC1B 3QD United Kingdom,51.517608,-0.1276253
3126736191492,Le Burgundy Paris,FR,Paris,6 8 Rue Duphot 1st arr 75001 Paris France,48.8680055,2.3260075
3126736191497,Park Inn by Radisson Uno City Vienna,AT,Vienna,Wagramer Stra e 16 18 22 Donaustadt 1220 Vienna Austria,48.2340799,16.4210093
3143916060674,The Montcalm Marble Arch,GB,London,2 Wallenberg Place Westminster Borough London W1H 7TN United Kingdom,51.5150522,-0.159239
3143916060679,M venpick Hotel Amsterdam City Centre,NL,Amsterdam,Piet Heinkade 11 Zeeburg 1019 BR Amsterdam Netherlands,52.3781016,4.9142508
3152505995265,The Nadler Soho,GB,London,10 Carlisle Street Westminster Borough London W1D 3BR United Kingdom,51.5147387,-0.1341108
3152505995270,Auteuil Tour Eiffel,FR,Paris,8 10 Rue F licien David 16th arr 75016 Paris France,48.8506499,2.2750873
3161095929858,A La Villa Madame,FR,Paris,44 Rue Madame 6th arr 75006 Paris France,48.8488608,2.3315257
3169685864448,Duret,FR,Paris,30 Rue Duret 16th arr 75016 Paris France,48.8752553,2.286653
3169685864453,Novotel Milano Nord Ca Granda,IT,Milan,Viale Suzzani 13 Bicocca Zara 20162 Milan Italy,45.506502,9.1965192
3178275799043,Pestana Chelsea Bridge Hotel Spa,GB,London,354 Queenstown Road Battersea London SW8 4AE United Kingdom,51.4815995,-0.1481053
3178275799048,25hours Hotel beim MuseumsQuartier,AT,Vienna,Lerchenfelder Stra e 1 3 07 Neubau 1070 Vienna Austria,48.2064745,16.3546297
3186865733633,Waldorf Madeleine,FR,Paris,12 boulevard Malesherbes 8th arr 75008 Paris France,48.8715828,2.3224853
3186865733635,Golden Tulip Bercy Gare de Lyon 209,FR,Paris,209 211 rue de Charenton 12th arr 75012 Paris France,48.8393229,2.3892274
3186865733640,Alma Boutique Hotel,AT,Vienna,Hafnersteig 7 01 Innere Stadt 1010 Vienna Austria,48.2112491,16.3776519
3195455668226,Hotel Parco di Sch nbrunn Vienna,AT,Vienna,Ratschkygasse 32 12 Meidling 1120 Vienna Austria,48.1776236,16.3243588
3204045602818,Mandarin Oriental Paris,FR,Paris,251 rue Saint Honor 1st arr 75001 Paris France,48.8671889,2.326927
3204045602823,The Wittmore Adults Only,ES,Barcelona,Riudarenes 7 Ciutat Vella 08002 Barcelona Spain,41.380939,2.1796095
3212635537412,Luxury Suites Amsterdam,NL,Amsterdam,Oudeschans 75 Amsterdam City Center 1011 KW Amsterdam Netherlands,52.3702613,4.9032489
3221225472003,Francois 1er,FR,Paris,7 Rue Magellan 8th arr 75008 Paris France,48.8701887,2.2997281
3221225472008,Catalonia Barcelona Plaza,ES,Barcelona,Plaza Espa a 6 8 Sants Montju c 08014 Barcelona Spain,41.3750293,2.1491172
3229815406595,Olivia Balmes Hotel,ES,Barcelona,Balmes 117 Eixample 08008 Barcelona Spain,41.392095,2.158493
3238405341187,Le Relais M dicis,FR,Paris,5 place de l Od on 6th arr 75006 Paris France,48.8497618,2.3392336
3246995275777,Hotel Astra Opera Astotel,FR,Paris,29 rue Caumartin 9th arr 75009 Paris France,48.8718321,2.3278866
3255585210369,Hotel d Orsay Esprit de France,FR,Paris,93 Rue de Lille 7th arr 75007 Paris France,48.8603599,2.3230778
3255585210374,Hotel Regina,AT,Vienna,Rooseveltplatz 15 09 Alsergrund 1090 Vienna Austria,48.2163343,16.3595536
3264175144962,Holiday Inn London Mayfair,GB,London,3 Berkeley Street Westminster Borough London W1J 8NE United Kingdom,51.507746,-0.1422993
3264175144967,Hotel Erzherzog Rainer,AT,Vienna,Wiedner Hauptstr 27 29 04 Wieden 1040 Vienna Austria,48.1953229,16.3672882
3272765079553,Hotel Stendhal Place Vend me Paris MGallery by Sofitel,FR,Paris,22 Rue Danielle Casanova 1st arr 75002 Paris France,48.8681455,2.3313064
3281355014147,NH Barcelona Stadium,ES,Barcelona,Travessera de les Corts 150 152 Les Corts 08028 Barcelona Spain,41.3812574,2.1269078
3289944948740,Victoire Germain,FR,Paris,9 rue Gr goire de Tours 6th arr 75006 Paris France,48.853299,2.337993
3298534883331,H tel Amastan Paris,FR,Paris,34 rue Jean Mermoz 8th arr 75008 Paris France,48.8716831,2.3123759
3307124817922,H tel La Comtesse by Elegancia,FR,Paris,29 Avenue De Tourville 7th arr 75007 Paris France,48.853865,2.3072019
3315714752516,The Corner Hotel,ES,Barcelona,Mallorca 178 Eixample 08036 Barcelona Spain,41.3890578,2.1565948
3324304687107,The Cavendish London,GB,London,81 Jermyn Street Westminster Borough London SW1Y 6JF United Kingdom,51.5077459,-0.1378733
3324304687112,Hotel Capitol Milano,IT,Milan,Via Cimarosa 6 Fiera Milano City 20144 Milan Italy,45.4661781,9.1588367
3324304687115,Hotel Kaiserin Elisabeth,AT,Vienna,Weihburggasse 3 01 Innere Stadt 1010 Vienna Austria,48.2072348,16.372238
3332894621700,Four Seasons Hotel London at Park Lane,GB,London,Hamilton Place Park Lane Westminster Borough London W1J 7DR United Kingdom,51.504439,-0.149911
3341484556290,Col n Hotel Barcelona,ES,Barcelona,Avinguda Catedral 7 Ciutat Vella 08002 Barcelona Spain,41.3849613,2.1756666
3341484556291,Thistle Euston,GB,Fitzrovia,Cardington Street Euston Camden London NW1 2LP United Kingdom,51.5291423,-0.1372782
3350074490883,H tel Arvor Saint Georges,FR,Paris,8 rue Laferriere 9th arr 75009 Paris France,48.8785454,2.3384866
3358664425474,Hotel La Place,GB,London,17 Nottingham Place Westminster Borough London W1U 5LG United Kingdom,51.5215257,-0.1533039
3358664425479,H10 Urquinaona Plaza,ES,Barcelona,Pla a Urquinaona 2 Eixample 08010 Barcelona Spain,41.3892128,2.1726015
3367254360067,Hilton London Wembley,GB,London,Lakeside Way Brent London HA9 0BU United Kingdom,51.5576962,-0.2835263
3375844294660,Villa d Estr es,FR,Paris,17 rue g t le coeur 6th arr 75006 Paris France,48.8535089,2.3425787
3375844294665,Abba Sants,ES,Barcelona,Numancia 32 Sants Montju c 08029 Barcelona Spain,41.3825777,2.1400103
3384434229251,Holiday Inn Amsterdam Arena Towers,NL,Amsterdam Zuidoost,Hoogoorddreef 66 Zuidoost 1101 BE Amsterdam Netherlands,52.3096835,4.9422614
3384434229256,Good Hotel London,GB,London,Western Gateway Newham London E16 1FA United Kingdom,51.5084195,0.0253216
3393024163844,Renaissance Paris Republique Hotel Spa,FR,Paris,40 Rue Rene Boulanger 10th arr 75010 Paris France,48.8687804,2.3610196
3393024163851,Hotel Magna Pars Small Luxury Hotels of the World,IT,Milan,Via Forcella 6 Navigli 20144 Milan Italy,45.4524879,9.1669784
3401614098434,Rocco Forte Brown s Hotel,GB,London,33 Albemarle Street Mayfair Westminster Borough London W1S 4BP United Kingdom,51.5090558,-0.1421661
3401614098439,Hotel Spadari Al Duomo,IT,Milan,Via Spadari 11 Milan City Center 20123 Milan Italy,45.463579,9.1869092
3410204033028,Amba Hotel Marble Arch,GB,London,Bryanston Street Marble Arch Westminster Borough London W1H 7EH United Kingdom,51.5144004,-0.1565506
3418793967620,Hotel Am Konzerthaus Vienna MGallery by Sofitel,AT,Vienna,Am Heumarkt 35 37 03 Landstra e 1030 Vienna Austria,48.1996129,16.3773546
3418793967626,The College Hotel,NL,Amsterdam,Roelof Hartstraat 1 Oud Zuid 1071 VE Amsterdam Netherlands,52.3527675,4.88373
3427383902211,Hampshire Hotel Amsterdam American,NL,Amsterdam,Leidsekade 97 Amsterdam City Center 1017 PN Amsterdam Netherlands,52.363889,4.881302
